89.830	64.417
86.223	69.947
89.109	72.960
88.047	67.915
84.907	67.078
88.647	66.906
88.820	64.440
87.728	66.150
89.414	70.254
90.048	70.821
87.197	71.982
84.704	66.870
87.607	72.745
89.922	75.276
89.340	74.339
88.022	62.275
88.930	59.957
87.902	64.198
85.684	66.375
87.612	71.813
86.749	67.447
87.759	73.538
88.679	70.213
90.092	68.387
90.092	68.387
85.680	68.660
89.021	68.964
87.445	59.299
85.619	64.705
88.664	71.757
89.779	70.178
87.483	69.053
85.893	67.274
88.924	66.718
87.524	70.213
85.195	71.151
89.987	69.517
90.130	72.224
86.464	71.641
85.844	65.276
87.868	68.294
89.536	62.005
88.093	60.867
89.864	70.257
86.236	68.925
85.330	80.199
87.728	70.033
90.057	63.594
87.574	67.345
86.138	65.876
89.073	73.878
88.965	71.633
87.470	71.630
85.525	65.653
88.434	70.284
88.364	67.475
87.454	67.697
89.973	67.207
86.756	62.336
87.250	67.903
89.208	71.530
86.058	80.529
88.366	76.488
87.962	66.861
88.633	60.264
86.649	60.983
86.040	73.183
87.483	72.007
89.710	75.153
86.752	67.103
85.465	59.602
89.962	67.729
88.148	71.990
85.836	79.148
88.743	76.017
88.795	68.532
87.444	66.307
86.773	64.713
87.962	69.890
88.452	66.657
90.143	68.481
87.061	67.264
85.103	68.349
89.658	73.641
90.606	71.630
88.108	77.838
88.108	77.838
87.776	67.978
87.716	68.127
87.901	69.235
89.343	74.492
89.613	68.276
86.963	70.233
86.824	62.986
89.914	68.085
87.159	70.369
88.023	71.902
88.756	76.405
86.494	68.917
90.180	72.050
88.168	65.281
87.761	68.435
88.088	70.832
88.876	69.022
85.467	72.386
85.921	66.978
89.863	68.972
91.287	63.605
86.178	71.845
87.521	71.762
88.009	72.288
87.400	71.990
87.506	67.937
88.600	78.133
87.729	72.092
87.821	68.525
88.470	67.248
87.709	62.697
87.053	71.517
85.286	65.385
90.146	68.794
89.431	69.408
85.848	68.532
88.448	70.717
88.702	71.632
87.525	82.512
86.067	79.038
86.764	68.016
86.764	68.016
88.888	61.539
87.934	69.828
88.868	69.278
85.667	73.574
86.898	66.690
89.395	71.690
85.953	71.090
84.315	71.961
89.599	83.046
90.700	69.985
84.522	69.826
83.418	60.194
87.685	65.155
89.796	72.453
86.871	67.026
85.260	69.967
87.434	67.999
88.437	69.616
85.898	67.809
87.194	79.024
86.711	80.184
85.983	73.908
89.185	66.469
86.654	62.627
84.614	73.608
86.420	68.081
89.308	65.061
85.344	68.325
84.880	68.557
86.727	71.888
88.224	68.682
87.275	74.463
85.254	77.609
85.839	71.059
85.320	65.255
88.074	65.057
88.202	76.066
84.101	70.816
85.455	67.589
88.061	67.358
84.894	67.841
86.333	70.582
85.728	67.665
87.082	78.642
88.066	75.657
85.052	70.886
84.106	64.543
85.078	70.812
88.240	75.596
85.973	66.216
83.752	67.062
84.837	65.466
87.867	71.190
85.676	69.087
83.570	70.171
85.090	77.011
86.692	71.212
86.644	63.849
85.079	67.030
82.492	81.523
86.792	79.367
87.785	69.500
84.440	60.707
84.757	64.717
86.039	68.336
86.199	63.046
86.020	71.827
85.373	83.455
84.182	77.473
86.422	66.449
86.075	62.560
86.477	69.245
85.461	75.542
84.379	66.309
85.069	68.556
86.445	74.069
85.511	71.120
84.504	63.702
86.042	65.699
87.083	76.646
87.188	72.271
84.234	69.814
85.338	66.819
88.632	75.524
86.994	76.877
83.844	66.460
85.835	69.440
86.659	66.409
86.705	64.783
87.622	64.130
84.588	79.751
85.153	83.326
87.099	73.734
86.198	56.827
85.759	60.797
86.817	76.234
86.704	73.384
85.990	70.530
86.085	71.558
86.011	72.501
86.911	67.753
86.885	66.911
85.483	74.200
86.347	78.892
86.274	63.674
87.058	58.823
85.972	69.018
86.597	82.715
86.570	78.613
86.783	63.415
86.249	61.135
85.456	64.750
87.442	69.633
85.806	73.590
86.290	82.255
89.021	77.073
86.423	61.674
84.139	60.608
85.689	70.410
87.094	82.611
87.094	82.611
87.094	82.611
86.325	65.379
87.021	69.814
88.052	72.618
85.225	72.548
86.809	77.716
88.269	72.309
86.080	64.586
84.321	65.027
85.546	76.448
90.217	78.544
86.229	63.562
85.964	58.826
87.435	68.383
86.618	71.866
88.181	72.348
85.900	72.579
85.820	76.367
85.820	76.367
88.293	63.007
88.274	63.665
87.664	74.240
86.791	76.091
85.510	66.974
86.638	67.319
87.684	68.177
88.687	69.154
86.339	66.941
85.288	66.575
89.024	84.528
86.431	77.601
85.638	69.932
87.755	67.866
87.339	64.997
88.517	71.113
86.897	64.542
85.668	66.005
86.677	76.873
88.622	77.471
87.618	70.489
85.047	72.824
89.523	71.261
89.077	66.497
86.031	68.370
84.901	68.861
86.893	82.203
88.941	73.298
85.605	58.181
88.577	66.939
87.249	72.814
84.536	77.061
86.857	75.637
86.966	68.780
87.050	71.615
87.754	67.708
87.529	65.031
87.787	73.535
85.984	77.198
84.546	68.716
89.472	65.109
89.204	71.339
84.562	78.245
87.444	82.525
88.366	63.084
86.442	65.977
85.005	69.622
87.717	68.529
86.690	76.565
87.043	72.517
87.745	73.401
87.381	62.475
85.145	66.472
84.257	73.279
88.177	86.513
89.568	76.101
83.931	58.614
85.708	67.274
87.940	66.066
85.467	77.877
87.153	72.708
86.879	70.791
87.577	70.004
84.493	62.147
85.605	73.773
86.790	82.165
86.948	86.766
87.586	65.783
84.401	60.915
84.901	66.806
86.491	71.334
88.132	73.122
85.963	64.349
85.167	74.460
85.625	71.025
85.300	64.480
88.430	75.419
86.377	79.200
85.419	84.278
83.853	70.162
89.065	65.169
88.443	68.909
83.557	67.396
87.033	63.323
85.775	62.727
86.528	78.996
86.431	77.087
86.126	71.458
85.529	70.977
84.099	71.006
86.466	79.282
85.168	66.844
85.933	71.376
87.868	72.073
87.197	67.319
85.918	60.701
84.361	63.434
84.616	75.916
89.115	72.409
86.395	68.907
82.779	69.341
87.327	79.591
87.327	79.591
84.826	67.354
83.463	70.025
87.245	66.540
84.695	60.089
86.995	58.214
88.327	67.307
85.487	84.165
84.993	74.610
87.280	65.402
87.220	70.935
83.938	75.771
85.198	71.661
89.242	61.730
87.662	67.536
84.521	71.171
85.027	70.728
86.781	62.383
88.639	67.025
88.639	67.025
84.833	66.461
85.091	71.406
87.726	75.546
89.106	80.712
86.561	74.626
84.498	57.423
85.739	62.156
88.769	66.589
87.721	64.329
86.049	71.133
85.291	72.690
86.599	71.993
88.627	69.511
85.989	68.029
85.843	76.160
87.627	76.071
89.381	62.520
85.055	62.404
85.712	71.356
87.423	72.875
88.542	69.700
86.996	63.234
86.078	67.411
87.753	69.037
87.605	66.365
88.270	75.988
85.877	82.819
84.583	75.221
88.009	61.104
89.262	52.181
86.777	63.886
86.474	72.778
88.371	72.071
87.396	74.892
86.088	74.131
87.267	66.113
86.222	60.774
89.172	68.039
89.735	74.392
87.499	73.750
86.657	65.946
87.470	68.789
87.397	73.093
88.084	71.312
87.335	64.361
85.848	63.025
89.625	65.925
88.388	64.081
85.429	71.152
86.633	76.158
87.985	78.286
90.813	70.493
87.247	59.099
84.795	64.378
89.233	71.719
89.436	69.621
86.450	69.504
87.438	72.806
87.416	70.902
87.378	66.535
87.378	66.535
89.062	65.554
87.448	77.500
87.422	69.145
87.475	66.621
88.416	73.867
88.408	73.725
86.309	73.331
88.623	64.297
90.206	61.915
87.482	69.846
85.941	66.055
86.437	66.906
89.669	70.958
89.518	68.770
86.364	66.704
86.843	66.670
88.679	71.937
88.938	78.625
87.191	73.472
87.279	68.142
87.786	68.535
88.587	66.440
89.116	62.871
88.647	66.475
86.687	67.897
88.059	71.148
87.319	68.019
86.855	64.023
88.691	76.126
89.654	77.716
86.243	69.210
85.451	63.788
87.528	63.850
88.480	68.597
87.230	69.863
86.550	69.785
86.411	69.138
89.052	66.749
87.592	63.132
86.392	65.820
85.967	79.111
87.130	74.268
90.440	69.853
87.805	62.361
84.642	66.816
88.070	75.499
86.777	68.068
86.576	66.436
88.263	63.115
86.602	65.370
87.584	64.270
86.424	71.038
86.822	74.453
88.336	70.225
85.851	70.434
85.170	59.647
86.936	77.366
88.235	74.892
87.210	69.470
88.212	69.685
86.886	60.008
86.097	65.653
87.174	62.907
86.383	66.677
87.950	69.514
86.032	69.891
87.646	73.026
86.801	74.702
86.018	79.169
86.190	67.933
90.451	64.875
85.344	63.621
82.799	66.304
89.699	68.114
87.705	59.824
85.826	68.129
86.063	69.163
85.416	67.186
86.169	69.168
89.405	72.247
88.254	80.480
84.871	77.558
86.366	75.072
86.285	67.547
85.026	66.662
87.010	52.757
88.104	52.081
88.779	62.614
86.442	69.811
85.333	77.056
85.274	74.541
86.366	77.210
88.259	81.855
85.165	72.641
86.403	71.568
87.331	64.976
86.672	62.924
84.320	57.380
85.970	62.849
87.489	68.512
86.588	72.959
88.258	66.856
85.374	63.882
84.846	80.235
86.971	81.964
87.026	82.580
84.972	75.048
86.395	60.176
86.701	59.354
86.785	55.167
86.173	63.263
85.126	73.659
86.848	71.649
85.313	63.351
84.362	68.001
87.652	79.893
84.936	87.058
85.624	81.052
88.230	66.303
86.639	62.599
84.864	62.597
87.141	63.415
87.232	69.746
87.021	70.285
85.798	64.652
83.888	64.372
86.381	69.196
85.434	81.844
87.822	83.429
87.112	75.988
84.560	65.299
85.826	64.423
85.659	65.140
86.876	66.237
86.379	72.065
85.631	67.168
86.373	70.715
87.574	62.970
85.424	70.463
87.269	77.431
89.491	76.593
89.491	76.593
84.428	71.173
88.549	70.423
85.890	60.593
86.718	61.837
87.531	68.053
84.090	73.289
84.992	74.072
87.488	67.616
86.933	67.845
86.557	68.260
85.114	69.558
87.084	74.215
89.085	75.077
84.738	74.391
84.981	69.828
86.831	66.578
87.207	68.444
87.799	69.519
86.905	67.360
87.750	64.512
86.357	71.967
85.865	70.194
85.362	75.305
87.321	74.783
85.968	68.135
89.522	71.302
87.490	64.096
84.833	70.864
85.869	72.670
87.651	69.043
87.263	68.537
84.198	67.997
87.235	70.287
88.717	64.750
88.078	69.722
85.875	67.551
88.072	76.666
85.252	76.830
86.997	74.906
92.244	74.852
86.312	68.225
84.979	58.557
89.621	59.530
87.371	67.370
84.551	73.391
89.677	75.741
87.087	64.810
85.790	67.959
89.332	68.455
87.053	78.898
85.920	83.881
87.915	75.427
87.156	66.533
85.532	54.682
86.502	55.705
88.374	62.428
90.724	74.036
91.211	70.445
84.897	78.165
84.960	71.927
87.903	69.212
87.857	80.422
86.977	74.812
88.664	74.203
89.797	65.535
86.254	51.613
87.537	57.091
88.521	64.965
85.949	71.354
88.695	80.933
87.539	74.851
85.988	68.384
88.343	67.571
89.270	72.429
84.615	80.491
88.314	77.251
87.916	64.138
86.306	56.612
90.040	53.592
86.606	56.903
85.327	74.996
90.750	82.070
88.675	80.544
85.755	70.723
88.645	62.842
89.004	71.645
86.718	71.571
87.705	71.110
87.818	69.352
86.750	65.490
87.971	58.711
88.184	59.476
87.987	67.658
88.239	75.737
86.790	81.749
86.843	67.884
88.339	69.631
88.994	68.954
86.906	68.337
87.952	66.517
91.227	65.166
91.227	65.166
84.379	69.608
89.221	70.388
88.279	65.103
88.807	67.887
88.814	65.862
82.828	65.244
88.002	71.688
92.638	71.681
86.933	70.215
84.770	64.812
88.786	70.085
88.379	70.119
86.515	75.302
88.464	72.331
87.031	65.954
89.618	67.784
88.643	58.054
88.243	63.125
87.838	71.767
88.138	72.474
87.311	72.670
86.757	65.593
86.561	72.866
89.277	74.583
88.944	72.652
87.677	71.265
87.622	61.301
87.092	58.516
88.191	57.973
88.141	68.603
87.101	80.231
89.661	76.651
87.161	72.093
86.011	63.108
90.474	68.765
87.778	69.030
85.068	74.984
91.086	73.118
87.844	66.056
84.257	61.829
89.406	58.596
89.406	58.596
87.025	70.521
88.822	72.896
86.396	69.269
87.690	67.846
89.050	74.973
87.692	67.863
87.966	70.446
87.185	68.887
87.482	66.258
87.963	70.017
87.063	70.829
90.333	73.447
88.042	67.848
87.763	59.368
88.380	63.433
85.966	71.184
88.228	75.799
89.848	73.155
86.090	69.317
87.565	72.021
88.482	74.258
86.102	69.822
87.919	69.332
89.309	68.071
87.234	58.779
87.625	66.367
88.086	64.828
86.309	73.188
88.233	80.477
87.936	66.785
86.947	73.308
89.348	70.713
88.314	71.085
86.868	73.340
90.408	68.201
87.903	70.294
87.563	68.953
87.146	67.139
86.091	62.964
89.483	69.887
89.605	65.954
86.987	70.905
86.031	77.388
87.465	70.423
88.200	77.015
89.680	67.873
85.429	67.949
87.584	70.637
88.677	66.037
88.621	66.677
87.402	63.251
88.482	68.174
88.795	70.932
88.030	81.844
86.366	78.223
85.312	68.933
89.646	62.604
89.808	59.718
86.792	67.359
89.282	74.614
87.927	76.246
87.855	72.207
86.754	67.611
85.790	70.678
86.609	70.819
90.746	69.037
88.976	61.836
86.536	58.043
88.368	65.215
88.871	76.098
85.115	84.155
89.769	82.593
88.550	75.471
86.328	63.540
89.129	58.917
89.595	65.010
89.043	66.943
88.463	70.437
88.019	68.592
88.019	68.592
90.193	72.990
89.919	74.975
87.643	72.554
89.292	73.023
89.780	73.746
87.203	70.557
88.268	69.923
87.474	65.853
88.944	60.668
89.896	64.363
86.932	67.107
87.179	70.553
88.684	76.352
90.661	73.731
87.965	76.427
89.668	79.100
88.116	73.752
88.224	68.230
89.357	61.843
89.357	61.843
89.077	63.792
90.278	69.831
88.925	72.103
88.568	79.851
88.195	74.517
88.400	69.166
88.917	73.950
86.321	71.077
87.189	73.207
91.175	66.726
89.391	64.212
88.218	69.382
86.885	70.001
88.451	65.621
88.521	69.700
88.731	70.916
90.605	76.145
86.635	77.552
86.610	77.599
89.078	75.088
88.677	67.532
88.016	54.283
88.232	66.222
90.710	73.717
86.119	68.848
90.041	71.978
87.415	65.600
86.164	77.671
89.066	80.637
89.330	72.745
89.679	77.102
86.931	64.661
89.200	57.176
88.630	61.003
86.626	79.156
89.990	78.220
89.856	73.824
89.702	60.721
86.832	65.839
86.889	85.755
87.360	77.117
90.889	74.130
89.304	67.048
87.234	60.648
89.573	65.851
86.683	63.833
89.273	76.432
91.535	75.433
86.022	66.431
86.213	65.761
89.572	76.830
89.763	83.841
89.550	77.500
88.915	71.802
86.687	64.217
89.061	66.675
90.174	59.509
87.790	61.720
89.853	78.924
88.445	70.549
88.139	76.517
87.848	76.673
88.705	75.040
90.434	78.987
88.529	62.643
88.768	61.741
86.412	67.146
90.662	69.635
90.236	67.726
87.593	74.306
88.242	79.096
89.759	66.733
89.464	70.249
89.192	69.605
89.192	82.570
88.638	81.302
89.015	67.889
90.522	69.838
87.660	61.540
86.335	59.270
90.593	60.981
89.904	74.569
89.890	82.088
87.168	78.575
87.643	74.068
90.484	71.565
89.502	78.569
87.051	70.337
89.444	66.687
91.783	65.879
86.968	61.160
88.473	58.031
90.525	69.411
88.806	84.819
89.363	89.499
90.703	77.280
88.174	66.418
89.533	68.055
90.049	74.804
88.024	73.028
89.244	73.759
89.244	73.759
88.690	53.097
89.425	53.249
88.622	67.018
88.347	91.125
88.494	93.501
88.701	79.538
88.659	69.791
88.479	66.920
86.182	72.296
89.170	66.621
91.551	68.186
89.518	65.117
86.459	60.895
88.262	60.908
89.959	73.367
88.076	93.290
88.039	86.628
87.390	77.580
87.948	65.884
87.948	65.884
89.713	69.629
83.896	63.316
88.649	66.335
91.024	69.160
86.106	64.905
89.517	64.613
90.438	76.758
88.387	82.130
87.704	82.575
87.261	74.806
86.133	70.313
93.023	76.940
89.746	70.350
85.132	60.459
90.326	67.033
88.441	63.746
88.140	69.365
88.311	70.983
86.747	71.151
88.555	77.886
90.529	72.665
88.761	71.014
86.299	80.935
88.570	83.452
89.458	71.510
88.982	64.396
86.788	56.114
87.392	61.744
88.772	69.662
89.457	64.968
89.778	79.942
88.595	76.384
87.730	73.373
89.683	72.198
85.581	73.941
87.428	80.265
90.433	76.720
87.559	65.553
89.089	63.255
89.089	63.255
88.695	58.821
89.196	66.363
89.947	76.681
85.042	80.269
85.768	79.983
88.442	64.420
89.666	66.539
90.161	74.945
87.879	71.219
88.075	70.698
89.048	73.681
89.488	66.785
84.918	69.817
87.325	64.403
91.781	69.030
90.205	74.132
87.854	65.364
87.689	66.605
87.601	77.989
87.734	80.068
87.985	72.035
87.097	68.519
87.983	58.777
92.254	64.387
90.180	68.979
85.319	72.070
87.735	89.621
87.345	72.489
88.635	61.313
93.012	59.052
88.630	63.041
86.826	75.485
89.715	74.828
87.029	71.256
86.424	76.649
90.723	77.329
91.373	63.223
89.371	68.463
88.642	67.530
88.534	63.679
85.925	70.759
88.634	70.647
89.994	81.976
90.962	72.741
89.117	47.633
90.315	57.574
89.695	71.258
86.652	87.823
85.558	89.819
89.634	80.654
92.300	71.163
88.390	56.115
89.058	49.797
89.898	58.820
90.962	77.187
87.715	70.408
85.393	68.295
88.129	75.634
89.371	81.886
90.168	81.728
90.168	81.728
89.440	63.524
89.616	72.755
86.633	65.443
86.524	70.655
89.947	69.674
91.611	66.115
88.009	59.351
86.185	57.167
87.726	73.506
88.623	86.654
91.763	85.642
87.729	73.777
88.537	77.578
89.096	71.667
88.494	60.549
88.035	59.028
86.700	57.421
88.276	67.526
89.051	59.720
91.449	65.645
89.507	81.300
88.039	84.645
88.377	78.798
87.441	72.362
87.088	78.380
88.066	72.904
91.432	63.738
87.031	54.658
90.417	61.295
91.474	69.418
86.263	58.959
85.906	66.519
92.409	74.563
89.399	80.333
87.308	83.129
89.942	80.719
91.135	82.770
89.460	71.108
86.984	55.763
87.364	53.414
90.202	66.661
88.064	64.588
88.451	58.639
90.081	65.930
87.957	72.455
88.402	88.492
90.495	83.090
88.365	82.878
89.616	80.488
89.402	60.706
87.711	57.611
86.090	63.382
87.645	69.766
91.550	61.781
92.016	50.387
87.719	60.316
87.546	76.594
90.829	90.993
87.166	87.491
85.937	89.630
89.236	79.131
89.590	59.684
88.194	52.310
90.001	50.969
89.745	66.993
86.604	59.030
85.644	63.032
87.972	74.140
89.484	79.364
90.153	86.326
88.798	73.777
90.928	81.786
88.234	78.533
85.462	70.654
89.109	61.387
89.532	58.181
89.387	57.960
86.257	50.260
87.621	62.914
91.160	74.274
89.814	84.795
88.898	81.203
86.070	75.151
88.340	80.375
90.243	78.383
88.015	71.720
87.306	63.128
89.021	58.578
89.364	53.219
87.050	50.927
88.319	63.694
88.727	78.607
91.610	85.035
88.348	77.756
85.012	74.646
88.429	75.621
91.575	78.312
88.117	71.246
87.077	66.910
89.009	61.795
88.035	49.518
88.756	47.503
88.077	62.705
86.638	77.143
88.809	85.586
90.214	81.678
89.402	76.263
86.367	82.165
87.901	73.773
88.417	66.799
89.712	63.070
88.254	57.873
87.677	53.154
87.194	53.778
90.028	65.919
89.013	83.975
86.582	87.180
88.413	75.981
88.961	73.294
88.756	68.710
88.920	71.332
88.920	71.332
87.419	64.478
90.700	67.883
87.175	56.436
84.840	52.827
89.809	65.769
90.309	76.231
88.494	79.947
87.551	82.656
85.480	75.193
90.611	79.231
89.981	71.135
85.815	59.709
89.045	63.577
88.220	61.285
87.470	58.865
86.754	60.779
87.303	69.005
90.639	73.068
90.129	82.000
88.814	73.837
85.705	76.493
86.567	77.182
89.595	63.690
89.379	65.037
84.757	64.632
87.028	68.410
92.491	61.145
87.012	57.676
86.511	68.560
89.525	74.566
87.055	80.293
88.789	74.812
89.654	78.098
87.715	74.195
85.462	65.917
87.982	62.313
87.294	62.396
87.678	70.739
87.212	62.108
89.277	61.454
91.685	70.356
85.989	72.904
84.793	78.994
86.136	73.477
90.619	73.061
88.022	74.614
87.343	66.935
88.203	62.353
89.354	65.408
88.994	68.396
86.581	61.317
86.340	70.515
87.117	70.693
89.220	74.401
89.064	74.746
85.997	68.478
87.793	78.131
88.994	73.263
87.142	68.373
86.533	61.094
87.719	59.681
87.798	56.592
86.834	62.595
89.017	75.677
88.673	85.423
87.066	88.534
88.488	65.816
86.382	66.816
88.330	69.103
87.121	65.592
90.270	68.916
88.835	63.078
85.778	68.357
85.053	61.869
87.771	60.446
89.425	73.135
88.546	87.332
86.750	84.660
87.342	68.858
89.470	66.591
88.278	62.557
86.446	65.015
86.378	64.203
88.503	64.276
88.683	71.369
86.463	62.128
87.384	66.285
89.317	77.472
88.202	87.385
86.741	85.134
87.447	66.309
87.941	66.725
88.748	61.939
90.606	60.192
85.136	62.008
87.629	67.072
91.035	74.266
85.996	63.027
87.393	70.692
88.468	78.783
86.861	84.986
89.815	76.696
87.313	66.752
86.878	69.872
89.778	66.055
87.203	59.774
87.035	56.294
87.935	66.536
88.340	76.151
87.076	72.281
88.776	77.994
89.828	78.918
87.747	74.660
85.754	63.493
88.487	64.316
89.126	77.056
86.743	75.135
86.860	64.311
89.508	53.957
88.477	62.010
86.806	69.580
86.806	69.580
87.751	83.581
89.772	81.076
86.861	73.735
84.798	59.935
88.869	64.809
89.890	74.092
87.950	72.493
86.098	68.698
87.436	59.142
89.076	68.516
86.672	70.079
84.439	69.245
89.320	77.145
87.928	74.261
86.628	68.024
88.433	67.707
87.816	76.551
85.436	79.877
88.712	70.858
88.712	70.858
84.704	55.796
88.838	65.111
89.099	62.808
86.525	76.804
89.190	83.343
87.193	86.000
86.093	78.370
87.632	63.798
88.201	68.497
87.298	65.365
86.211	57.865
87.929	60.290
88.500	68.249
88.221	73.552
86.687	71.443
86.940	68.124
86.821	75.675
86.068	82.599
87.950	71.578
88.742	70.495
89.298	73.855
86.560	64.135
87.194	58.908
85.775	60.015
88.222	65.468
90.061	73.062
88.491	66.800
85.990	72.675
86.824	85.331
88.832	82.346
87.055	72.194
87.230	67.923
87.864	61.599
88.426	57.424
88.523	56.263
85.499	61.077
86.131	81.483
87.627	79.606
88.645	68.397
88.873	70.613
88.873	70.613
88.873	70.613
87.076	70.858
87.982	72.458
88.031	69.479
88.901	67.065
87.694	56.597
88.607	58.527
88.418	69.416
88.728	73.360
89.231	76.101
85.623	77.505
86.296	77.395
91.019	75.246
86.653	62.818
88.009	64.260
91.096	68.674
88.220	66.030
87.639	63.521
86.982	63.078
88.549	67.511
88.931	74.508
88.405	73.620
85.874	79.481
90.118	79.488
90.802	64.421
87.408	62.560
86.828	69.521
89.319	72.895
88.626	72.283
87.368	61.011
88.749	57.897
88.418	67.842
88.334	72.496
87.173	76.807
89.541	83.367
88.329	71.114
87.276	60.623
89.142	62.642
86.939	66.831
88.799	82.616
86.545	71.674
87.473	58.517
88.407	61.477
89.269	63.846
87.972	72.597
87.078	77.924
88.471	76.533
88.135	71.202
88.690	69.348
86.790	66.632
86.973	75.623
89.674	69.653
89.176	62.067
86.366	61.505
84.778	62.673
89.647	76.887
89.189	72.143
87.116	69.274
87.933	68.122
88.600	67.980
88.600	67.980
85.973	74.870
88.392	78.902
88.903	67.438
87.937	57.705
88.770	58.859
87.101	71.627
85.832	75.501
87.843	67.225
89.228	69.547
87.102	71.582
84.859	73.944
88.112	70.225
91.195	66.160
88.513	75.134
83.390	67.271
86.171	63.012
89.391	67.467
89.060	72.475
86.987	73.312
85.412	59.352
88.023	64.347
89.032	71.385
87.654	74.216
85.807	73.983
87.145	72.347
88.659	76.624
87.838	67.410
87.558	65.354
87.045	61.752
89.230	69.531
89.946	66.342
85.984	65.679
84.721	76.607
88.751	70.724
91.179	69.581
87.469	62.370
84.959	70.142
87.928	80.793
89.715	69.872
88.972	64.855
88.734	66.083
85.589	72.259
87.875	67.434
89.133	65.947
88.384	69.445
86.227	75.086
88.481	66.990
90.127	63.588
89.973	77.280
87.852	77.677
86.018	67.450
89.997	62.200
89.218	66.371
88.328	79.403
87.435	70.844
87.892	62.276
92.150	63.555
87.560	70.273
85.102	72.790
87.454	75.475
89.634	80.808
89.396	70.505
88.612	64.818
86.934	58.482
89.424	69.940
90.716	78.416
88.009	65.404
86.076	68.212
89.721	68.918
90.477	75.294
88.739	75.077
86.135	71.318
87.772	72.527
90.632	62.234
88.599	61.701
87.466	66.028
87.367	86.841
91.382	76.106
89.335	63.567
85.682	63.533
85.719	64.034
89.326	78.322
89.895	67.267
90.905	72.866
86.051	78.336
86.051	72.077
90.223	64.339
88.203	67.312
87.984	73.243
87.305	67.793
86.683	64.122
87.556	63.534
89.538	78.077
86.212	79.763
85.621	65.043
90.605	67.475
88.310	68.874
84.895	65.274
86.975	70.999
87.343	73.648
89.185	82.768
88.511	74.005
83.123	59.974
86.629	63.664
92.703	63.909
88.214	67.699
82.499	68.955
88.590	82.729
86.909	78.823
87.529	70.786
86.214	59.390
85.483	68.713
88.361	74.980
88.275	62.747
87.571	69.952
83.989	71.377
86.788	74.146
87.653	67.903
87.058	61.111
85.668	72.736
88.705	75.428
84.669	68.375
86.665	67.434
89.881	81.563
83.175	78.305
86.173	68.659
90.432	56.926
86.498	59.064
86.826	71.440
87.397	68.417
84.099	71.408
87.844	85.254
89.880	77.052
82.288	67.219
86.355	63.290
90.350	68.280
86.448	74.502
85.601	66.454
85.862	64.130
88.000	72.580
88.948	70.485
85.621	66.732
86.262	73.026
87.282	76.090
86.438	74.024
86.632	70.084
88.405	69.494
88.130	79.270
87.435	71.280
87.727	59.112
87.046	64.261
86.121	72.945
87.086	72.102
90.779	71.385
85.394	68.854
85.942	74.156
89.780	70.146
87.749	66.567
86.376	78.356
86.193	83.004
87.747	71.949
85.864	65.500
88.980	63.695
86.413	68.935
87.630	69.115
88.909	62.293
86.955	69.273
87.787	77.024
85.179	74.820
87.898	78.227
89.487	83.655
88.038	74.208
84.709	64.399
87.631	57.780
89.038	69.851
87.340	80.644
86.761	69.624
86.192	61.230
87.017	64.655
87.366	69.877
88.609	75.921
86.107	83.595
86.198	81.450
91.281	79.282
89.182	62.368
82.981	61.540
86.892	76.409
89.544	76.285
87.943	66.668
86.822	61.840
85.825	61.857
88.462	72.406
88.329	71.198
89.062	78.995
87.456	87.207
87.640	82.842
84.392	62.551
88.656	65.297
90.048	73.789
86.131	72.023
88.306	67.164
89.204	59.753
87.522	72.317
87.637	72.083
86.934	65.682
88.187	76.584
92.239	85.302
89.555	86.272
85.535	73.197
86.403	66.048
87.411	65.790
86.844	68.218
89.175	63.952
89.486	68.038
86.834	75.607
90.348	63.489
87.027	66.752
84.472	73.809
87.925	88.334
89.375	85.462
86.346	62.831
90.253	65.279
89.980	70.529
87.344	74.813
87.768	70.933
88.044	73.590
87.723	72.174
87.030	59.598
89.205	59.856
88.299	68.734
89.169	87.396
89.588	80.155
87.171	71.904
86.465	76.405
88.751	74.815
88.200	71.507
86.029	57.073
90.430	59.871
89.200	68.956
86.435	71.641
91.115	73.445
87.909	82.989
87.617	81.705
89.834	69.002
86.479	67.722
87.574	71.733
90.955	77.160
89.795	70.528
89.141	54.532
87.959	67.901
87.691	74.350
88.617	76.577
88.393	78.360
87.404	72.847
89.721	72.186
89.058	60.827
88.583	69.762
89.153	83.341
90.634	82.858
88.770	64.330
85.078	54.711
87.588	69.219
88.197	71.395
90.812	74.522
90.692	69.602
89.457	77.028
87.529	78.619
87.324	66.716
89.541	76.005
87.416	77.741
89.576	73.205
87.514	55.935
87.064	58.032
90.597	71.322
90.683	71.345
86.785	75.704
86.226	69.132
89.463	80.219
88.236	71.977
87.072	64.056
90.453	71.419
89.562	81.369
88.702	78.470
88.110	66.992
86.937	65.015
91.399	61.493
91.674	60.160
87.016	59.544
86.185	76.465
89.731	89.933
88.856	76.376
90.405	71.988
89.103	71.388
87.499	77.442
90.651	69.501
89.710	58.428
88.348	68.039
88.382	71.230
88.328	66.527
87.270	62.998
90.775	71.811
90.623	76.921
87.323	66.377
90.360	68.866
90.360	68.866
89.076	91.305
86.755	74.545
89.491	63.429
90.062	66.789
90.573	63.337
90.133	59.876
87.206	53.514
90.593	70.251
90.652	78.888
86.305	74.169
87.636	81.187
92.386	82.794
90.817	80.946
87.831	60.273
88.298	59.480
87.423	71.024
89.840	73.068
90.682	66.122
